Operacia;Cas;;Pocet prvkov
Vloz na zaklade kluca;900;ns;276
Vloz na zaklade kluca;800;ns;277
Vloz na zaklade kluca;1600;ns;278
Vloz na zaklade kluca;600;ns;279
Spristupni na zaklade kluca;3900;ns;280
Odstran na zaklade kluca;4100;ns;280
Vloz na zaklade kluca;600;ns;279
Odstran na zaklade kluca;3900;ns;280
Vloz na zaklade kluca;800;ns;279
Odstran na zaklade kluca;4100;ns;280
Odstran na zaklade kluca;1800;ns;279
Spristupni na zaklade kluca;600;ns;278
Vloz na zaklade kluca;600;ns;278
Vloz na zaklade kluca;1100;ns;279
Vloz na zaklade kluca;7600;ns;280
Vloz na zaklade kluca;700;ns;281
Vloz na zaklade kluca;800;ns;282
Vloz na zaklade kluca;900;ns;283
Vloz na zaklade kluca;1200;ns;284
Vloz na zaklade kluca;800;ns;285
Vloz na zaklade kluca;800;ns;286
Vloz na zaklade kluca;900;ns;287
Odstran na zaklade kluca;900;ns;288
Odstran na zaklade kluca;800;ns;287
Vloz na zaklade kluca;900;ns;286
Vloz na zaklade kluca;1600;ns;287
Odstran na zaklade kluca;1700;ns;288
Vloz na zaklade kluca;700;ns;287
Vloz na zaklade kluca;2300;ns;288
Odstran na zaklade kluca;900;ns;289
Vloz na zaklade kluca;900;ns;288
Odstran na zaklade kluca;800;ns;289
Spristupni na zaklade kluca;700;ns;288
Odstran na zaklade kluca;800;ns;288
Odstran na zaklade kluca;1000;ns;287
Vloz na zaklade kluca;800;ns;286
Vloz na zaklade kluca;1300;ns;287
Odstran na zaklade kluca;1300;ns;288
Vloz na zaklade kluca;600;ns;287
Vloz na zaklade kluca;500;ns;288
Odstran na zaklade kluca;600;ns;289
Odstran na zaklade kluca;600;ns;288
Odstran na zaklade kluca;600;ns;287
Vloz na zaklade kluca;500;ns;286
Vloz na zaklade kluca;600;ns;287
Odstran na zaklade kluca;500;ns;288
Vloz na zaklade kluca;800;ns;287
Vloz na zaklade kluca;400;ns;288
Odstran na zaklade kluca;500;ns;289
Odstran na zaklade kluca;800;ns;288
Vloz na zaklade kluca;500;ns;287
Spristupni na zaklade kluca;300;ns;288
Odstran na zaklade kluca;500;ns;288
Vloz na zaklade kluca;500;ns;287
Odstran na zaklade kluca;400;ns;288
Odstran na zaklade kluca;600;ns;287
Vloz na zaklade kluca;400;ns;286
Spristupni na zaklade kluca;400;ns;287
Vloz na zaklade kluca;800;ns;287
Vloz na zaklade kluca;500;ns;288
Odstran na zaklade kluca;500;ns;289
Odstran na zaklade kluca;800;ns;288
Odstran na zaklade kluca;400;ns;287
Vloz na zaklade kluca;500;ns;286
Odstran na zaklade kluca;500;ns;287
Odstran na zaklade kluca;600;ns;286
Vloz na zaklade kluca;500;ns;285
Spristupni na zaklade kluca;400;ns;286
Spristupni na zaklade kluca;400;ns;286
Vloz na zaklade kluca;600;ns;286
Odstran na zaklade kluca;600;ns;287
Vloz na zaklade kluca;1000;ns;286
Odstran na zaklade kluca;1100;ns;287
Vloz na zaklade kluca;500;ns;286
Odstran na zaklade kluca;600;ns;287
Vloz na zaklade kluca;600;ns;286
Odstran na zaklade kluca;600;ns;287
Spristupni na zaklade kluca;400;ns;286
Spristupni na zaklade kluca;400;ns;286
Spristupni na zaklade kluca;400;ns;286
Spristupni na zaklade kluca;400;ns;286
Vloz na zaklade kluca;600;ns;286
Vloz na zaklade kluca;500;ns;287
Odstran na zaklade kluca;600;ns;288
Odstran na zaklade kluca;600;ns;287
Spristupni na zaklade kluca;400;ns;286
Odstran na zaklade kluca;600;ns;286
Odstran na zaklade kluca;2300;ns;285
Odstran na zaklade kluca;600;ns;284
Vloz na zaklade kluca;1000;ns;283
Vloz na zaklade kluca;600;ns;284
Vloz na zaklade kluca;600;ns;285
Vloz na zaklade kluca;500;ns;286
Vloz na zaklade kluca;500;ns;287
Spristupni na zaklade kluca;400;ns;288
Spristupni na zaklade kluca;500;ns;288
Vloz na zaklade kluca;800;ns;288
Odstran na zaklade kluca;800;ns;289
Vloz na zaklade kluca;600;ns;288
Odstran na zaklade kluca;600;ns;289
Vloz na zaklade kluca;600;ns;288
Odstran na zaklade kluca;600;ns;289
Odstran na zaklade kluca;500;ns;288
Vloz na zaklade kluca;500;ns;287
Vloz na zaklade kluca;600;ns;288
Vloz na zaklade kluca;700;ns;289
Odstran na zaklade kluca;800;ns;290
Spristupni na zaklade kluca;600;ns;289
Vloz na zaklade kluca;400;ns;289
Vloz na zaklade kluca;500;ns;290
Odstran na zaklade kluca;500;ns;291
Vloz na zaklade kluca;300;ns;290
Odstran na zaklade kluca;400;ns;291
Odstran na zaklade kluca;400;ns;290
Odstran na zaklade kluca;700;ns;289
Spristupni na zaklade kluca;400;ns;288
Odstran na zaklade kluca;500;ns;288
Vloz na zaklade kluca;400;ns;287
Odstran na zaklade kluca;1900;ns;288
Spristupni na zaklade kluca;400;ns;287
Odstran na zaklade kluca;500;ns;287
Vloz na zaklade kluca;1100;ns;286
Vloz na zaklade kluca;600;ns;287
Vloz na zaklade kluca;600;ns;288
Vloz na zaklade kluca;600;ns;289
Vloz na zaklade kluca;600;ns;290
Odstran na zaklade kluca;600;ns;291
Odstran na zaklade kluca;500;ns;290
Vloz na zaklade kluca;1100;ns;289
Spristupni na zaklade kluca;1000;ns;290
Vloz na zaklade kluca;400;ns;290
Odstran na zaklade kluca;500;ns;291
Odstran na zaklade kluca;1200;ns;290
Vloz na zaklade kluca;500;ns;289
Odstran na zaklade kluca;500;ns;290
Odstran na zaklade kluca;600;ns;289
Vloz na zaklade kluca;600;ns;288
Vloz na zaklade kluca;500;ns;289
Odstran na zaklade kluca;500;ns;290
Odstran na zaklade kluca;600;ns;289
Vloz na zaklade kluca;700;ns;288
Odstran na zaklade kluca;800;ns;289
Odstran na zaklade kluca;600;ns;288
Spristupni na zaklade kluca;900;ns;287
Odstran na zaklade kluca;1200;ns;287
Vloz na zaklade kluca;2100;ns;286
Odstran na zaklade kluca;700;ns;287
Odstran na zaklade kluca;1600;ns;286
Odstran na zaklade kluca;1300;ns;285
Vloz na zaklade kluca;1300;ns;284
Vloz na zaklade kluca;1000;ns;285
Vloz na zaklade kluca;900;ns;286
Odstran na zaklade kluca;900;ns;287
Odstran na zaklade kluca;700;ns;286
Spristupni na zaklade kluca;1000;ns;285
Spristupni na zaklade kluca;1100;ns;285
Vloz na zaklade kluca;1200;ns;285
Odstran na zaklade kluca;1400;ns;286
Odstran na zaklade kluca;1100;ns;285
Vloz na zaklade kluca;1300;ns;284
Vloz na zaklade kluca;1000;ns;285
Odstran na zaklade kluca;1000;ns;286
Vloz na zaklade kluca;1000;ns;285
Vloz na zaklade kluca;1300;ns;286
Vloz na zaklade kluca;2700;ns;287
Vloz na zaklade kluca;1000;ns;288
Vloz na zaklade kluca;1000;ns;289
Vloz na zaklade kluca;700;ns;290
Spristupni na zaklade kluca;700;ns;291
Vloz na zaklade kluca;1100;ns;291
Vloz na zaklade kluca;2400;ns;292
Vloz na zaklade kluca;1300;ns;293
Spristupni na zaklade kluca;1100;ns;294
Spristupni na zaklade kluca;1000;ns;294
Vloz na zaklade kluca;3400;ns;294
Vloz na zaklade kluca;1300;ns;295
Vloz na zaklade kluca;1600;ns;296
Vloz na zaklade kluca;1500;ns;297
Odstran na zaklade kluca;2000;ns;298
Vloz na zaklade kluca;1100;ns;297
Odstran na zaklade kluca;1400;ns;298
Spristupni na zaklade kluca;1100;ns;297
Vloz na zaklade kluca;1200;ns;297
Odstran na zaklade kluca;1100;ns;298
Odstran na zaklade kluca;3900;ns;297
Vloz na zaklade kluca;2000;ns;296
Vloz na zaklade kluca;1800;ns;297
Odstran na zaklade kluca;2600;ns;298
Vloz na zaklade kluca;2100;ns;297
Vloz na zaklade kluca;1300;ns;298
Odstran na zaklade kluca;1100;ns;299
Vloz na zaklade kluca;1100;ns;298
Odstran na zaklade kluca;1300;ns;299
Vloz na zaklade kluca;1000;ns;298
Spristupni na zaklade kluca;900;ns;299
Odstran na zaklade kluca;1100;ns;299
Vloz na zaklade kluca;900;ns;298
Odstran na zaklade kluca;900;ns;299
Vloz na zaklade kluca;2200;ns;298
Odstran na zaklade kluca;2300;ns;299
Odstran na zaklade kluca;1400;ns;298
Odstran na zaklade kluca;1100;ns;297
Vloz na zaklade kluca;1200;ns;296
Odstran na zaklade kluca;1300;ns;297
Vloz na zaklade kluca;900;ns;296
Vloz na zaklade kluca;1400;ns;297
Odstran na zaklade kluca;1100;ns;298
Vloz na zaklade kluca;900;ns;297
Vloz na zaklade kluca;2100;ns;298
Odstran na zaklade kluca;2300;ns;299
Vloz na zaklade kluca;700;ns;298
Vloz na zaklade kluca;700;ns;299
Spristupni na zaklade kluca;600;ns;300
Vloz na zaklade kluca;900;ns;300
Odstran na zaklade kluca;1000;ns;301
Odstran na zaklade kluca;700;ns;300
Vloz na zaklade kluca;900;ns;299
Odstran na zaklade kluca;900;ns;300
Odstran na zaklade kluca;800;ns;299
Odstran na zaklade kluca;1000;ns;298
Odstran na zaklade kluca;1000;ns;297
Vloz na zaklade kluca;1400;ns;296
Vloz na zaklade kluca;1200;ns;297
Spristupni na zaklade kluca;1100;ns;298
Vloz na zaklade kluca;900;ns;298
Vloz na zaklade kluca;1200;ns;299
Odstran na zaklade kluca;1100;ns;300
Vloz na zaklade kluca;1100;ns;299
Vloz na zaklade kluca;1400;ns;300
Odstran na zaklade kluca;1500;ns;301
Vloz na zaklade kluca;1000;ns;300
Odstran na zaklade kluca;1000;ns;301
Vloz na zaklade kluca;900;ns;300
Vloz na zaklade kluca;1100;ns;301
Vloz na zaklade kluca;1100;ns;302
Spristupni na zaklade kluca;1000;ns;303
Vloz na zaklade kluca;2100;ns;303
Vloz na zaklade kluca;1000;ns;304
Vloz na zaklade kluca;1100;ns;305
Vloz na zaklade kluca;1000;ns;306
Spristupni na zaklade kluca;900;ns;307
Odstran na zaklade kluca;1100;ns;307
Odstran na zaklade kluca;1100;ns;306
Odstran na zaklade kluca;900;ns;305
Odstran na zaklade kluca;2300;ns;304
Spristupni na zaklade kluca;900;ns;303
Vloz na zaklade kluca;900;ns;303
Odstran na zaklade kluca;1100;ns;304
Odstran na zaklade kluca;1200;ns;303
Vloz na zaklade kluca;2100;ns;302
Odstran na zaklade kluca;2400;ns;303
Vloz na zaklade kluca;1200;ns;302
Odstran na zaklade kluca;1200;ns;303
Odstran na zaklade kluca;1100;ns;302
Odstran na zaklade kluca;900;ns;301
Vloz na zaklade kluca;900;ns;300
Vloz na zaklade kluca;900;ns;301
Odstran na zaklade kluca;1000;ns;302
Vloz na zaklade kluca;1100;ns;301
Odstran na zaklade kluca;900;ns;302
Odstran na zaklade kluca;900;ns;301
Vloz na zaklade kluca;1300;ns;300
Vloz na zaklade kluca;800;ns;301
Spristupni na zaklade kluca;500;ns;302
Vloz na zaklade kluca;900;ns;302
Vloz na zaklade kluca;900;ns;303
Vloz na zaklade kluca;600;ns;304
Odstran na zaklade kluca;800;ns;305
Vloz na zaklade kluca;2900;ns;304
Odstran na zaklade kluca;1800;ns;305
Vloz na zaklade kluca;1000;ns;304
Vloz na zaklade kluca;2500;ns;305
Odstran na zaklade kluca;900;ns;306
Vloz na zaklade kluca;800;ns;305
Odstran na zaklade kluca;900;ns;306
Vloz na zaklade kluca;1000;ns;305
Odstran na zaklade kluca;2300;ns;306
Spristupni na zaklade kluca;900;ns;305
Vloz na zaklade kluca;2400;ns;305
Vloz na zaklade kluca;2300;ns;306
Vloz na zaklade kluca;1000;ns;307
Spristupni na zaklade kluca;700;ns;308
Odstran na zaklade kluca;1100;ns;308
Vloz na zaklade kluca;1400;ns;307
Vloz na zaklade kluca;1000;ns;308
Vloz na zaklade kluca;3200;ns;309
Spristupni na zaklade kluca;1700;ns;310
Odstran na zaklade kluca;2100;ns;310
Odstran na zaklade kluca;800;ns;309
Vloz na zaklade kluca;1100;ns;308
Odstran na zaklade kluca;1200;ns;309
Odstran na zaklade kluca;1100;ns;308
Vloz na zaklade kluca;1100;ns;307
Odstran na zaklade kluca;1000;ns;308
Vloz na zaklade kluca;800;ns;307
Vloz na zaklade kluca;1500;ns;308
Odstran na zaklade kluca;1200;ns;309
Odstran na zaklade kluca;1100;ns;308
Vloz na zaklade kluca;5000;ns;307
Vloz na zaklade kluca;1400;ns;308
Vloz na zaklade kluca;1500;ns;309
Odstran na zaklade kluca;900;ns;310
Spristupni na zaklade kluca;900;ns;309
Vloz na zaklade kluca;1500;ns;309
Vloz na zaklade kluca;2600;ns;310
Vloz na zaklade kluca;1900;ns;311
Vloz na zaklade kluca;2200;ns;312
Spristupni na zaklade kluca;1000;ns;313
Vloz na zaklade kluca;1800;ns;313
Odstran na zaklade kluca;1300;ns;314
Odstran na zaklade kluca;700;ns;313
Vloz na zaklade kluca;900;ns;312
Vloz na zaklade kluca;1100;ns;313
Spristupni na zaklade kluca;800;ns;314
Vloz na zaklade kluca;3000;ns;314
Vloz na zaklade kluca;1900;ns;315
Odstran na zaklade kluca;1000;ns;316
Spristupni na zaklade kluca;2500;ns;315
Odstran na zaklade kluca;3300;ns;315
Odstran na zaklade kluca;1600;ns;314
Vloz na zaklade kluca;2000;ns;313
Vloz na zaklade kluca;2000;ns;314
Vloz na zaklade kluca;3300;ns;315
Odstran na zaklade kluca;1800;ns;316
Vloz na zaklade kluca;4400;ns;315
Odstran na zaklade kluca;3900;ns;316
Vloz na zaklade kluca;900;ns;315
Odstran na zaklade kluca;800;ns;316
Spristupni na zaklade kluca;600;ns;315
Odstran na zaklade kluca;1400;ns;315
Odstran na zaklade kluca;1500;ns;314
Vloz na zaklade kluca;1000;ns;313
Spristupni na zaklade kluca;1000;ns;314
Vloz na zaklade kluca;1400;ns;314
Odstran na zaklade kluca;1500;ns;315
Odstran na zaklade kluca;1300;ns;314
Odstran na zaklade kluca;800;ns;313
Odstran na zaklade kluca;2000;ns;312
Vloz na zaklade kluca;2000;ns;311
Vloz na zaklade kluca;2200;ns;312
Vloz na zaklade kluca;1500;ns;313
Odstran na zaklade kluca;1100;ns;314
Spristupni na zaklade kluca;1600;ns;313
Vloz na zaklade kluca;1100;ns;313
Odstran na zaklade kluca;1000;ns;314
Odstran na zaklade kluca;1900;ns;313
Vloz na zaklade kluca;1000;ns;312
Vloz na zaklade kluca;1400;ns;313
Vloz na zaklade kluca;1500;ns;314
Odstran na zaklade kluca;1900;ns;315
Vloz na zaklade kluca;1400;ns;314
Vloz na zaklade kluca;2000;ns;315
Odstran na zaklade kluca;900;ns;316
Vloz na zaklade kluca;1400;ns;315
Spristupni na zaklade kluca;800;ns;316
Odstran na zaklade kluca;1400;ns;316
Odstran na zaklade kluca;1500;ns;315
Odstran na zaklade kluca;700;ns;314
Odstran na zaklade kluca;1300;ns;313
Vloz na zaklade kluca;1400;ns;312
Odstran na zaklade kluca;1100;ns;313
Vloz na zaklade kluca;2800;ns;312
Vloz na zaklade kluca;1300;ns;313
Vloz na zaklade kluca;1000;ns;314
Vloz na zaklade kluca;1100;ns;315
Vloz na zaklade kluca;1400;ns;316
Odstran na zaklade kluca;1300;ns;317
Odstran na zaklade kluca;900;ns;316
Odstran na zaklade kluca;1000;ns;315
Odstran na zaklade kluca;1000;ns;314
Odstran na zaklade kluca;2500;ns;313
Odstran na zaklade kluca;1200;ns;312
Odstran na zaklade kluca;1600;ns;311
Vloz na zaklade kluca;2800;ns;310
Vloz na zaklade kluca;1500;ns;311
Vloz na zaklade kluca;1300;ns;312
Vloz na zaklade kluca;1600;ns;313
Vloz na zaklade kluca;1500;ns;314
Odstran na zaklade kluca;1500;ns;315
Vloz na zaklade kluca;1900;ns;314
Vloz na zaklade kluca;1000;ns;315
Vloz na zaklade kluca;1400;ns;316
Odstran na zaklade kluca;1100;ns;317
Vloz na zaklade kluca;2300;ns;316
Vloz na zaklade kluca;1500;ns;317
Odstran na zaklade kluca;1300;ns;318
Odstran na zaklade kluca;1100;ns;317
Odstran na zaklade kluca;1000;ns;316
Odstran na zaklade kluca;1500;ns;315
Odstran na zaklade kluca;1000;ns;314
Vloz na zaklade kluca;1500;ns;313
Vloz na zaklade kluca;1000;ns;314
Odstran na zaklade kluca;1000;ns;315
Vloz na zaklade kluca;1100;ns;314
Odstran na zaklade kluca;1100;ns;315
Odstran na zaklade kluca;1600;ns;314
Vloz na zaklade kluca;1000;ns;313
Vloz na zaklade kluca;900;ns;314
Vloz na zaklade kluca;2700;ns;315
Odstran na zaklade kluca;2500;ns;316
Vloz na zaklade kluca;1200;ns;315
Odstran na zaklade kluca;1300;ns;316
Odstran na zaklade kluca;1000;ns;315
Odstran na zaklade kluca;1100;ns;314
Vloz na zaklade kluca;1000;ns;313
Odstran na zaklade kluca;1000;ns;314
Odstran na zaklade kluca;1200;ns;313
Spristupni na zaklade kluca;1100;ns;312
Vloz na zaklade kluca;1100;ns;312
Vloz na zaklade kluca;900;ns;313
Vloz na zaklade kluca;2200;ns;314
Odstran na zaklade kluca;2100;ns;315
Vloz na zaklade kluca;900;ns;314
Odstran na zaklade kluca;800;ns;315
Vloz na zaklade kluca;800;ns;314
Vloz na zaklade kluca;1000;ns;315
Vloz na zaklade kluca;900;ns;316
Odstran na zaklade kluca;800;ns;317
Vloz na zaklade kluca;1500;ns;316
Vloz na zaklade kluca;1200;ns;317
Odstran na zaklade kluca;1400;ns;318
Vloz na zaklade kluca;1000;ns;317
Odstran na zaklade kluca;1100;ns;318
Odstran na zaklade kluca;1600;ns;317
Spristupni na zaklade kluca;700;ns;316
Odstran na zaklade kluca;1000;ns;316
Vloz na zaklade kluca;1000;ns;315
Odstran na zaklade kluca;1100;ns;316
Odstran na zaklade kluca;800;ns;315
Odstran na zaklade kluca;1000;ns;314
Odstran na zaklade kluca;1100;ns;313
Vloz na zaklade kluca;1200;ns;312
Odstran na zaklade kluca;1200;ns;313
Spristupni na zaklade kluca;1100;ns;312
Odstran na zaklade kluca;1300;ns;312
Vloz na zaklade kluca;1400;ns;311
Vloz na zaklade kluca;1000;ns;312
Odstran na zaklade kluca;1000;ns;313
Odstran na zaklade kluca;1500;ns;312
Vloz na zaklade kluca;900;ns;311
Vloz na zaklade kluca;1300;ns;312
Spristupni na zaklade kluca;900;ns;313
Vloz na zaklade kluca;1100;ns;313
Vloz na zaklade kluca;2400;ns;314
Spristupni na zaklade kluca;1800;ns;315
Odstran na zaklade kluca;2200;ns;315
Odstran na zaklade kluca;1100;ns;314
Odstran na zaklade kluca;1100;ns;313
Vloz na zaklade kluca;900;ns;312
Vloz na zaklade kluca;1100;ns;313
Odstran na zaklade kluca;3000;ns;314
Vloz na zaklade kluca;1000;ns;313
Odstran na zaklade kluca;1000;ns;314
Odstran na zaklade kluca;1000;ns;313
Odstran na zaklade kluca;1000;ns;312
Vloz na zaklade kluca;1100;ns;311
Vloz na zaklade kluca;2200;ns;312
Odstran na zaklade kluca;2300;ns;313
Vloz na zaklade kluca;1000;ns;312
Spristupni na zaklade kluca;1000;ns;313
Vloz na zaklade kluca;1000;ns;313
Odstran na zaklade kluca;1000;ns;314
Odstran na zaklade kluca;1300;ns;313
Vloz na zaklade kluca;1000;ns;312
Odstran na zaklade kluca;1100;ns;313
Odstran na zaklade kluca;1100;ns;312
Odstran na zaklade kluca;2300;ns;311
Vloz na zaklade kluca;1000;ns;310
Odstran na zaklade kluca;1000;ns;311
Spristupni na zaklade kluca;800;ns;310
Spristupni na zaklade kluca;900;ns;310
Vloz na zaklade kluca;1500;ns;310
Odstran na zaklade kluca;1800;ns;311
Spristupni na zaklade kluca;900;ns;310
Spristupni na zaklade kluca;800;ns;310
Spristupni na zaklade kluca;800;ns;310
Odstran na zaklade kluca;1300;ns;310
Odstran na zaklade kluca;1100;ns;309
Odstran na zaklade kluca;1500;ns;308
Odstran na zaklade kluca;1100;ns;307
Odstran na zaklade kluca;4200;ns;306
Vloz na zaklade kluca;1900;ns;305
Odstran na zaklade kluca;1200;ns;306
Vloz na zaklade kluca;1900;ns;305
Vloz na zaklade kluca;1900;ns;306
Odstran na zaklade kluca;1700;ns;307
Odstran na zaklade kluca;1600;ns;306
Vloz na zaklade kluca;1500;ns;305
Vloz na zaklade kluca;3000;ns;306
Vloz na zaklade kluca;1800;ns;307
Odstran na zaklade kluca;1700;ns;308
Odstran na zaklade kluca;2800;ns;307
Spristupni na zaklade kluca;1400;ns;306
Odstran na zaklade kluca;1300;ns;306
Spristupni na zaklade kluca;1800;ns;305
Vloz na zaklade kluca;1700;ns;305
Vloz na zaklade kluca;1700;ns;306
Vloz na zaklade kluca;2700;ns;307
Vloz na zaklade kluca;3900;ns;308
Vloz na zaklade kluca;1700;ns;309
Vloz na zaklade kluca;2200;ns;310
Vloz na zaklade kluca;2200;ns;311
Spristupni na zaklade kluca;1400;ns;312
Vloz na zaklade kluca;1900;ns;312
Odstran na zaklade kluca;1400;ns;313
Odstran na zaklade kluca;1800;ns;312
Vloz na zaklade kluca;3000;ns;311
Odstran na zaklade kluca;2900;ns;312
Vloz na zaklade kluca;1800;ns;311
Odstran na zaklade kluca;1500;ns;312
Vloz na zaklade kluca;1400;ns;311
Odstran na zaklade kluca;2100;ns;312
Vloz na zaklade kluca;1700;ns;311
Vloz na zaklade kluca;2000;ns;312
Odstran na zaklade kluca;1900;ns;313
Vloz na zaklade kluca;2800;ns;312
Odstran na zaklade kluca;2900;ns;313
Vloz na zaklade kluca;1700;ns;312
Vloz na zaklade kluca;2100;ns;313
Odstran na zaklade kluca;1900;ns;314
Odstran na zaklade kluca;2200;ns;313
Vloz na zaklade kluca;2000;ns;312
Spristupni na zaklade kluca;1500;ns;313
Vloz na zaklade kluca;2300;ns;313
Odstran na zaklade kluca;4400;ns;314
Odstran na zaklade kluca;1800;ns;313
Vloz na zaklade kluca;2000;ns;312
Odstran na zaklade kluca;2800;ns;313
Vloz na zaklade kluca;1400;ns;312
Vloz na zaklade kluca;2100;ns;313
Vloz na zaklade kluca;1400;ns;314
Odstran na zaklade kluca;1400;ns;315
Odstran na zaklade kluca;1500;ns;314
Vloz na zaklade kluca;1500;ns;313
Odstran na zaklade kluca;1400;ns;314
Odstran na zaklade kluca;1600;ns;313
Vloz na zaklade kluca;4100;ns;312
Odstran na zaklade kluca;4100;ns;313
Vloz na zaklade kluca;1000;ns;312
Vloz na zaklade kluca;2400;ns;313
Odstran na zaklade kluca;1900;ns;314
Odstran na zaklade kluca;1800;ns;313
Odstran na zaklade kluca;2000;ns;312
Spristupni na zaklade kluca;1500;ns;311
Spristupni na zaklade kluca;1500;ns;311
Odstran na zaklade kluca;2000;ns;311
Vloz na zaklade kluca;1900;ns;310
Odstran na zaklade kluca;1700;ns;311
Vloz na zaklade kluca;2400;ns;310
Odstran na zaklade kluca;2600;ns;311
Odstran na zaklade kluca;1900;ns;310
Vloz na zaklade kluca;3900;ns;309
Odstran na zaklade kluca;4100;ns;310
