Operacia;Cas;;Pocet prvkov
Vloz na zaklade kluca;14947500;ns;1414
Spristupni na zaklade kluca;14974300;ns;1415
Vloz na zaklade kluca;15016300;ns;1415
Odstran na zaklade kluca;17973000;ns;1416
Spristupni na zaklade kluca;15583800;ns;1415
Vloz na zaklade kluca;12163800;ns;1415
Spristupni na zaklade kluca;11174200;ns;1416
Spristupni na zaklade kluca;11241900;ns;1416
Spristupni na zaklade kluca;13789000;ns;1416
Spristupni na zaklade kluca;12413800;ns;1416
Vloz na zaklade kluca;12106200;ns;1416
Vloz na zaklade kluca;14425500;ns;1417
Spristupni na zaklade kluca;12215400;ns;1418
Spristupni na zaklade kluca;12190200;ns;1418
Spristupni na zaklade kluca;11536700;ns;1418
Vloz na zaklade kluca;11476800;ns;1418
Spristupni na zaklade kluca;12683400;ns;1419
Spristupni na zaklade kluca;12837600;ns;1419
Vloz na zaklade kluca;11517300;ns;1419
Spristupni na zaklade kluca;12119000;ns;1420
Odstran na zaklade kluca;12365400;ns;1420
Vloz na zaklade kluca;12143900;ns;1419
Spristupni na zaklade kluca;13099400;ns;1420
Odstran na zaklade kluca;11451500;ns;1420
Spristupni na zaklade kluca;12579800;ns;1419
Spristupni na zaklade kluca;11974700;ns;1419
Spristupni na zaklade kluca;12084100;ns;1419
Spristupni na zaklade kluca;12258700;ns;1419
Spristupni na zaklade kluca;13372600;ns;1419
Odstran na zaklade kluca;11287500;ns;1419
Spristupni na zaklade kluca;12771700;ns;1418
Vloz na zaklade kluca;11798200;ns;1418
Vloz na zaklade kluca;11885500;ns;1419
Spristupni na zaklade kluca;15540100;ns;1420
Spristupni na zaklade kluca;11971900;ns;1420
Spristupni na zaklade kluca;11340500;ns;1420
Spristupni na zaklade kluca;43320400;ns;1420
Odstran na zaklade kluca;11670400;ns;1420
Spristupni na zaklade kluca;11901100;ns;1419
Odstran na zaklade kluca;12323800;ns;1419
Vloz na zaklade kluca;12223100;ns;1418
Spristupni na zaklade kluca;11706600;ns;1419
Vloz na zaklade kluca;11114000;ns;1419
Spristupni na zaklade kluca;16401100;ns;1420
Odstran na zaklade kluca;11786200;ns;1420
Spristupni na zaklade kluca;11260300;ns;1419
Spristupni na zaklade kluca;11326200;ns;1419
Spristupni na zaklade kluca;11536500;ns;1419
Vloz na zaklade kluca;12351200;ns;1419
Vloz na zaklade kluca;11953700;ns;1420
Spristupni na zaklade kluca;11433400;ns;1421
Spristupni na zaklade kluca;19156100;ns;1421
Vloz na zaklade kluca;11655200;ns;1421
Spristupni na zaklade kluca;12065900;ns;1422
Spristupni na zaklade kluca;12323400;ns;1422
Vloz na zaklade kluca;11925500;ns;1422
Spristupni na zaklade kluca;13827100;ns;1423
Spristupni na zaklade kluca;12597600;ns;1423
Vloz na zaklade kluca;12586900;ns;1423
Spristupni na zaklade kluca;13978700;ns;1424
Spristupni na zaklade kluca;16140500;ns;1424
Vloz na zaklade kluca;14880700;ns;1424
Spristupni na zaklade kluca;15706300;ns;1425
Spristupni na zaklade kluca;19281300;ns;1425
Spristupni na zaklade kluca;15095100;ns;1425
Spristupni na zaklade kluca;18485800;ns;1425
Spristupni na zaklade kluca;15327000;ns;1425
Spristupni na zaklade kluca;17270100;ns;1425
Spristupni na zaklade kluca;15210200;ns;1425
Spristupni na zaklade kluca;18717600;ns;1425
Spristupni na zaklade kluca;15345300;ns;1425
Vloz na zaklade kluca;16829600;ns;1425
Vloz na zaklade kluca;14904000;ns;1426
Spristupni na zaklade kluca;15561600;ns;1427
Spristupni na zaklade kluca;16014800;ns;1427
Vloz na zaklade kluca;14657300;ns;1427
Vloz na zaklade kluca;31990700;ns;1428
Vloz na zaklade kluca;12031600;ns;1429
Vloz na zaklade kluca;12001700;ns;1430
Spristupni na zaklade kluca;11341300;ns;1431
Spristupni na zaklade kluca;12196700;ns;1431
Vloz na zaklade kluca;11529500;ns;1431
Spristupni na zaklade kluca;11682100;ns;1432
Vloz na zaklade kluca;11907300;ns;1432
Vloz na zaklade kluca;11617500;ns;1433
Vloz na zaklade kluca;14839100;ns;1434
Vloz na zaklade kluca;17234000;ns;1435
Vloz na zaklade kluca;11478300;ns;1436
Vloz na zaklade kluca;11942300;ns;1437
Spristupni na zaklade kluca;12250500;ns;1438
Spristupni na zaklade kluca;12201500;ns;1438
Spristupni na zaklade kluca;13725100;ns;1438
Spristupni na zaklade kluca;11781000;ns;1438
Spristupni na zaklade kluca;11530600;ns;1438
Spristupni na zaklade kluca;11328600;ns;1438
Vloz na zaklade kluca;12302500;ns;1438
Vloz na zaklade kluca;11786200;ns;1439
Vloz na zaklade kluca;11682000;ns;1440
Spristupni na zaklade kluca;18079000;ns;1441
Vloz na zaklade kluca;12620300;ns;1441
Spristupni na zaklade kluca;17686100;ns;1442
Vloz na zaklade kluca;11546400;ns;1442
Spristupni na zaklade kluca;11568300;ns;1443
Spristupni na zaklade kluca;12501100;ns;1443
Odstran na zaklade kluca;11392000;ns;1443
Odstran na zaklade kluca;17266100;ns;1442
Spristupni na zaklade kluca;11929600;ns;1441
Odstran na zaklade kluca;11827200;ns;1441
Spristupni na zaklade kluca;11571300;ns;1440
Spristupni na zaklade kluca;11562100;ns;1440
Spristupni na zaklade kluca;13048500;ns;1440
Vloz na zaklade kluca;11606900;ns;1440
Spristupni na zaklade kluca;11495700;ns;1441
Spristupni na zaklade kluca;12737500;ns;1441
Spristupni na zaklade kluca;11660100;ns;1441
Vloz na zaklade kluca;11362500;ns;1441
Vloz na zaklade kluca;11515800;ns;1442
Spristupni na zaklade kluca;11531000;ns;1443
Spristupni na zaklade kluca;11452300;ns;1443
Spristupni na zaklade kluca;16059800;ns;1443
Spristupni na zaklade kluca;11800700;ns;1443
Spristupni na zaklade kluca;12853200;ns;1443
Vloz na zaklade kluca;17629600;ns;1443
Spristupni na zaklade kluca;12336200;ns;1444
Spristupni na zaklade kluca;14793200;ns;1444
Spristupni na zaklade kluca;11513100;ns;1444
Spristupni na zaklade kluca;12234000;ns;1444
Vloz na zaklade kluca;14929400;ns;1444
Spristupni na zaklade kluca;11520200;ns;1445
Spristupni na zaklade kluca;12855500;ns;1445
Spristupni na zaklade kluca;12242100;ns;1445
Spristupni na zaklade kluca;11717600;ns;1445
Spristupni na zaklade kluca;12451300;ns;1445
Spristupni na zaklade kluca;15581200;ns;1445
Vloz na zaklade kluca;12680800;ns;1445
Vloz na zaklade kluca;11575200;ns;1446
Spristupni na zaklade kluca;12190700;ns;1447
Spristupni na zaklade kluca;21166100;ns;1447
Odstran na zaklade kluca;11912900;ns;1447
Spristupni na zaklade kluca;16197900;ns;1446
Vloz na zaklade kluca;18512300;ns;1446
Odstran na zaklade kluca;11721500;ns;1447
Spristupni na zaklade kluca;11952300;ns;1446
Spristupni na zaklade kluca;11906500;ns;1446
Spristupni na zaklade kluca;11897400;ns;1446
Spristupni na zaklade kluca;12100900;ns;1446
Spristupni na zaklade kluca;12010400;ns;1446
Spristupni na zaklade kluca;12472600;ns;1446
Odstran na zaklade kluca;12037400;ns;1446
Vloz na zaklade kluca;11467400;ns;1445
Spristupni na zaklade kluca;12867200;ns;1446
Spristupni na zaklade kluca;11631700;ns;1446
Vloz na zaklade kluca;11702600;ns;1446
Spristupni na zaklade kluca;13029100;ns;1447
Spristupni na zaklade kluca;11800700;ns;1447
Spristupni na zaklade kluca;11538700;ns;1447
Spristupni na zaklade kluca;14098900;ns;1447
Vloz na zaklade kluca;11779600;ns;1447
Vloz na zaklade kluca;11316800;ns;1448
Vloz na zaklade kluca;11284800;ns;1449
Spristupni na zaklade kluca;12951700;ns;1450
Odstran na zaklade kluca;11505400;ns;1450
Spristupni na zaklade kluca;13412000;ns;1449
Vloz na zaklade kluca;13343300;ns;1449
Odstran na zaklade kluca;12724000;ns;1450
Spristupni na zaklade kluca;12089100;ns;1449
Spristupni na zaklade kluca;13078300;ns;1449
Spristupni na zaklade kluca;11705800;ns;1449
Vloz na zaklade kluca;11561500;ns;1449
Vloz na zaklade kluca;13117200;ns;1450
Spristupni na zaklade kluca;12522100;ns;1451
Odstran na zaklade kluca;13405100;ns;1451
Spristupni na zaklade kluca;11465400;ns;1450
Spristupni na zaklade kluca;12318400;ns;1450
Spristupni na zaklade kluca;12269900;ns;1450
Vloz na zaklade kluca;16983600;ns;1450
Odstran na zaklade kluca;13695100;ns;1451
Spristupni na zaklade kluca;11861800;ns;1450
Spristupni na zaklade kluca;13920700;ns;1450
Spristupni na zaklade kluca;12277700;ns;1450
Spristupni na zaklade kluca;12738000;ns;1450
Spristupni na zaklade kluca;11349900;ns;1450
Spristupni na zaklade kluca;12877100;ns;1450
Vloz na zaklade kluca;11723500;ns;1450
Spristupni na zaklade kluca;13353700;ns;1451
Spristupni na zaklade kluca;11477700;ns;1451
Odstran na zaklade kluca;11627200;ns;1451
Spristupni na zaklade kluca;12317400;ns;1450
Vloz na zaklade kluca;11330000;ns;1450
Spristupni na zaklade kluca;12228700;ns;1451
Spristupni na zaklade kluca;12435200;ns;1451
Spristupni na zaklade kluca;12160500;ns;1451
Spristupni na zaklade kluca;12667000;ns;1451
Spristupni na zaklade kluca;18324900;ns;1451
Spristupni na zaklade kluca;11673600;ns;1451
Spristupni na zaklade kluca;11664300;ns;1451
Vloz na zaklade kluca;11485400;ns;1451
Spristupni na zaklade kluca;14292900;ns;1452
Vloz na zaklade kluca;12243900;ns;1452
Spristupni na zaklade kluca;18525400;ns;1453
Spristupni na zaklade kluca;15691200;ns;1453
Vloz na zaklade kluca;18124300;ns;1453
Spristupni na zaklade kluca;18549800;ns;1454
Spristupni na zaklade kluca;16015600;ns;1454
Odstran na zaklade kluca;15172900;ns;1454
Vloz na zaklade kluca;17041600;ns;1453
Spristupni na zaklade kluca;15063700;ns;1454
Spristupni na zaklade kluca;20364300;ns;1454
Vloz na zaklade kluca;15348600;ns;1454
Spristupni na zaklade kluca;25547700;ns;1455
Spristupni na zaklade kluca;19948000;ns;1455
Spristupni na zaklade kluca;16572900;ns;1455
Spristupni na zaklade kluca;16789700;ns;1455
Odstran na zaklade kluca;15104900;ns;1455
Spristupni na zaklade kluca;12362900;ns;1454
Spristupni na zaklade kluca;11794800;ns;1454
Spristupni na zaklade kluca;12876000;ns;1454
Odstran na zaklade kluca;14468700;ns;1454
Odstran na zaklade kluca;12043100;ns;1453
Odstran na zaklade kluca;11444600;ns;1452
Odstran na zaklade kluca;13801900;ns;1451
Spristupni na zaklade kluca;12754800;ns;1450
Vloz na zaklade kluca;12240700;ns;1450
Spristupni na zaklade kluca;14653100;ns;1451
Spristupni na zaklade kluca;11932400;ns;1451
Vloz na zaklade kluca;11512100;ns;1451
Spristupni na zaklade kluca;13704700;ns;1452
Spristupni na zaklade kluca;11730900;ns;1452
Spristupni na zaklade kluca;12091400;ns;1452
Odstran na zaklade kluca;13502700;ns;1452
Spristupni na zaklade kluca;13617800;ns;1451
Vloz na zaklade kluca;12273200;ns;1451
Vloz na zaklade kluca;13144300;ns;1452
Odstran na zaklade kluca;13104200;ns;1453
Vloz na zaklade kluca;12286900;ns;1452
Spristupni na zaklade kluca;16314700;ns;1453
Spristupni na zaklade kluca;12707600;ns;1453
Spristupni na zaklade kluca;11645300;ns;1453
Spristupni na zaklade kluca;12599500;ns;1453
Spristupni na zaklade kluca;11707300;ns;1453
Odstran na zaklade kluca;11665700;ns;1453
Spristupni na zaklade kluca;15376100;ns;1452
Vloz na zaklade kluca;12047400;ns;1452
Odstran na zaklade kluca;11571700;ns;1453
Vloz na zaklade kluca;11419200;ns;1452
Spristupni na zaklade kluca;13109000;ns;1453
Spristupni na zaklade kluca;11551300;ns;1453
Spristupni na zaklade kluca;11708200;ns;1453
Spristupni na zaklade kluca;12170300;ns;1453
Odstran na zaklade kluca;12722800;ns;1453
Spristupni na zaklade kluca;11637100;ns;1452
Spristupni na zaklade kluca;13401900;ns;1452
Vloz na zaklade kluca;13827200;ns;1452
Vloz na zaklade kluca;12306900;ns;1453
Spristupni na zaklade kluca;12423200;ns;1454
Spristupni na zaklade kluca;12319400;ns;1454
Vloz na zaklade kluca;12987200;ns;1454
Spristupni na zaklade kluca;12543600;ns;1455
Vloz na zaklade kluca;13086900;ns;1455
Spristupni na zaklade kluca;12351600;ns;1456
Spristupni na zaklade kluca;11660300;ns;1456
Spristupni na zaklade kluca;11618600;ns;1456
Spristupni na zaklade kluca;11753600;ns;1456
Vloz na zaklade kluca;12256100;ns;1456
Spristupni na zaklade kluca;13317700;ns;1457
Odstran na zaklade kluca;13847500;ns;1457
Spristupni na zaklade kluca;11934300;ns;1456
Vloz na zaklade kluca;11671900;ns;1456
Spristupni na zaklade kluca;12940200;ns;1457
Vloz na zaklade kluca;12001500;ns;1457
Vloz na zaklade kluca;13137700;ns;1458
Spristupni na zaklade kluca;15187300;ns;1459
Spristupni na zaklade kluca;16919600;ns;1459
Spristupni na zaklade kluca;12007700;ns;1459
Spristupni na zaklade kluca;13393000;ns;1459
Vloz na zaklade kluca;12036600;ns;1459
Spristupni na zaklade kluca;11755200;ns;1460
Odstran na zaklade kluca;13607500;ns;1460
Spristupni na zaklade kluca;12546300;ns;1459
Spristupni na zaklade kluca;12400100;ns;1459
Spristupni na zaklade kluca;15684300;ns;1459
Spristupni na zaklade kluca;11890100;ns;1459
Spristupni na zaklade kluca;17890300;ns;1459
Vloz na zaklade kluca;16184600;ns;1459
Spristupni na zaklade kluca;15566800;ns;1460
Vloz na zaklade kluca;17473200;ns;1460
Spristupni na zaklade kluca;16957100;ns;1461
Vloz na zaklade kluca;18478500;ns;1461
Spristupni na zaklade kluca;17174800;ns;1462
Spristupni na zaklade kluca;17524700;ns;1462
Vloz na zaklade kluca;19480100;ns;1462
Vloz na zaklade kluca;17263800;ns;1463
Spristupni na zaklade kluca;17585100;ns;1464
Vloz na zaklade kluca;15588100;ns;1464
Spristupni na zaklade kluca;17874400;ns;1465
Vloz na zaklade kluca;16566700;ns;1465
Spristupni na zaklade kluca;17314700;ns;1466
Vloz na zaklade kluca;16216600;ns;1466
Odstran na zaklade kluca;14074300;ns;1467
Spristupni na zaklade kluca;13036900;ns;1466
Vloz na zaklade kluca;12090900;ns;1466
Vloz na zaklade kluca;13885100;ns;1467
Vloz na zaklade kluca;12081100;ns;1468
Spristupni na zaklade kluca;12056900;ns;1469
Vloz na zaklade kluca;12448800;ns;1469
Vloz na zaklade kluca;15981200;ns;1470
Odstran na zaklade kluca;11962200;ns;1471
Spristupni na zaklade kluca;12463300;ns;1470
Vloz na zaklade kluca;13189100;ns;1470
Spristupni na zaklade kluca;12581100;ns;1471
Vloz na zaklade kluca;12504100;ns;1471
Odstran na zaklade kluca;12784500;ns;1472
Spristupni na zaklade kluca;12146500;ns;1471
Spristupni na zaklade kluca;12700100;ns;1471
Spristupni na zaklade kluca;13377200;ns;1471
Odstran na zaklade kluca;15613500;ns;1471
Vloz na zaklade kluca;16320400;ns;1470
Odstran na zaklade kluca;15336300;ns;1471
Spristupni na zaklade kluca;17281300;ns;1470
Spristupni na zaklade kluca;29906600;ns;1470
Vloz na zaklade kluca;16618000;ns;1470
Spristupni na zaklade kluca;19725000;ns;1471
Spristupni na zaklade kluca;15500300;ns;1471
Vloz na zaklade kluca;16727200;ns;1471
Spristupni na zaklade kluca;15456700;ns;1472
Odstran na zaklade kluca;19039400;ns;1472
Vloz na zaklade kluca;17731400;ns;1471
Spristupni na zaklade kluca;20048600;ns;1472
Spristupni na zaklade kluca;17340600;ns;1472
Vloz na zaklade kluca;13332400;ns;1472
Spristupni na zaklade kluca;17169600;ns;1473
Spristupni na zaklade kluca;13149800;ns;1473
Spristupni na zaklade kluca;12339400;ns;1473
Spristupni na zaklade kluca;11805200;ns;1473
Vloz na zaklade kluca;13231400;ns;1473
Spristupni na zaklade kluca;15485700;ns;1474
Vloz na zaklade kluca;13007800;ns;1474
Spristupni na zaklade kluca;14542700;ns;1475
Spristupni na zaklade kluca;11683100;ns;1475
Spristupni na zaklade kluca;13989200;ns;1475
Spristupni na zaklade kluca;11676900;ns;1475
Spristupni na zaklade kluca;13990200;ns;1475
Spristupni na zaklade kluca;12258000;ns;1475
Spristupni na zaklade kluca;12024800;ns;1475
Vloz na zaklade kluca;13236000;ns;1475
Spristupni na zaklade kluca;12223600;ns;1476
Spristupni na zaklade kluca;12749800;ns;1476
Spristupni na zaklade kluca;18588800;ns;1476
Vloz na zaklade kluca;16704800;ns;1476
Vloz na zaklade kluca;18223400;ns;1477
Odstran na zaklade kluca;16201800;ns;1478
Spristupni na zaklade kluca;19680200;ns;1477
Vloz na zaklade kluca;17748000;ns;1477
Spristupni na zaklade kluca;17834400;ns;1478
Odstran na zaklade kluca;15906400;ns;1478
Spristupni na zaklade kluca;16696700;ns;1477
Vloz na zaklade kluca;17138200;ns;1477
Spristupni na zaklade kluca;16888800;ns;1478
Vloz na zaklade kluca;15891000;ns;1478
Spristupni na zaklade kluca;15242300;ns;1479
Spristupni na zaklade kluca;15491500;ns;1479
Vloz na zaklade kluca;16095700;ns;1479
Spristupni na zaklade kluca;12212900;ns;1480
Vloz na zaklade kluca;13010000;ns;1480
Vloz na zaklade kluca;12577100;ns;1481
Spristupni na zaklade kluca;12633500;ns;1482
Spristupni na zaklade kluca;13962500;ns;1482
Spristupni na zaklade kluca;12325700;ns;1482
Spristupni na zaklade kluca;11734600;ns;1482
Vloz na zaklade kluca;13353400;ns;1482
Spristupni na zaklade kluca;11951200;ns;1483
Spristupni na zaklade kluca;13758200;ns;1483
Vloz na zaklade kluca;12127500;ns;1483
Spristupni na zaklade kluca;12121800;ns;1484
Vloz na zaklade kluca;14155600;ns;1484
Spristupni na zaklade kluca;12918300;ns;1485
Odstran na zaklade kluca;11785500;ns;1485
Spristupni na zaklade kluca;12509600;ns;1484
Spristupni na zaklade kluca;11828700;ns;1484
Spristupni na zaklade kluca;11683100;ns;1484
Odstran na zaklade kluca;13270800;ns;1484
Odstran na zaklade kluca;11754800;ns;1483
Odstran na zaklade kluca;11759100;ns;1482
Vloz na zaklade kluca;14382000;ns;1481
Vloz na zaklade kluca;12295900;ns;1482
Spristupni na zaklade kluca;12463300;ns;1483
Spristupni na zaklade kluca;11665300;ns;1483
Spristupni na zaklade kluca;11884300;ns;1483
Vloz na zaklade kluca;13048000;ns;1483
Spristupni na zaklade kluca;12994100;ns;1484
Spristupni na zaklade kluca;12646000;ns;1484
Vloz na zaklade kluca;13513700;ns;1484
Spristupni na zaklade kluca;11749600;ns;1485
Spristupni na zaklade kluca;13007800;ns;1485
Spristupni na zaklade kluca;13080300;ns;1485
Spristupni na zaklade kluca;11946900;ns;1485
Vloz na zaklade kluca;14605800;ns;1485
Spristupni na zaklade kluca;11937600;ns;1486
Odstran na zaklade kluca;12477400;ns;1486
Vloz na zaklade kluca;13046300;ns;1485
Spristupni na zaklade kluca;12050800;ns;1486
Spristupni na zaklade kluca;12916100;ns;1486
Spristupni na zaklade kluca;12400000;ns;1486
Spristupni na zaklade kluca;11915000;ns;1486
Spristupni na zaklade kluca;12374100;ns;1486
Spristupni na zaklade kluca;12015500;ns;1486
Spristupni na zaklade kluca;13012100;ns;1486
Spristupni na zaklade kluca;11704300;ns;1486
Vloz na zaklade kluca;12170500;ns;1486
Spristupni na zaklade kluca;11963900;ns;1487
Spristupni na zaklade kluca;12571000;ns;1487
Odstran na zaklade kluca;18025200;ns;1487
Spristupni na zaklade kluca;11762400;ns;1486
Spristupni na zaklade kluca;13155300;ns;1486
Vloz na zaklade kluca;11641900;ns;1486
Spristupni na zaklade kluca;12606200;ns;1487
Spristupni na zaklade kluca;13295400;ns;1487
Spristupni na zaklade kluca;12014400;ns;1487
Spristupni na zaklade kluca;13650200;ns;1487
Spristupni na zaklade kluca;12333400;ns;1487
Spristupni na zaklade kluca;12478100;ns;1487
Vloz na zaklade kluca;13702200;ns;1487
Vloz na zaklade kluca;12290400;ns;1488
Spristupni na zaklade kluca;12731500;ns;1489
Spristupni na zaklade kluca;12789300;ns;1489
Vloz na zaklade kluca;19679800;ns;1489
Spristupni na zaklade kluca;13419000;ns;1490
Odstran na zaklade kluca;12587200;ns;1490
Vloz na zaklade kluca;12892100;ns;1489
Vloz na zaklade kluca;12181400;ns;1490
Spristupni na zaklade kluca;12044800;ns;1491
Vloz na zaklade kluca;11825700;ns;1491
