Operacia;Cas;;Pocet prvkov
Odstran na zaklade kluca;92200;ns;1348
Odstran na zaklade kluca;94800;ns;1347
Spristupni na zaklade kluca;2200;ns;1346
Odstran na zaklade kluca;94100;ns;1346
Odstran na zaklade kluca;95800;ns;1345
Vloz na zaklade kluca;2500;ns;1344
Vloz na zaklade kluca;2800;ns;1345
Odstran na zaklade kluca;94700;ns;1346
Vloz na zaklade kluca;2600;ns;1345
Vloz na zaklade kluca;2500;ns;1346
Vloz na zaklade kluca;2500;ns;1347
Vloz na zaklade kluca;2600;ns;1348
Odstran na zaklade kluca;90800;ns;1349
Odstran na zaklade kluca;93400;ns;1348
Vloz na zaklade kluca;2500;ns;1347
Odstran na zaklade kluca;94200;ns;1348
Odstran na zaklade kluca;103800;ns;1347
Odstran na zaklade kluca;99800;ns;1346
Vloz na zaklade kluca;2600;ns;1345
Odstran na zaklade kluca;77600;ns;1346
Vloz na zaklade kluca;2200;ns;1345
Vloz na zaklade kluca;2000;ns;1346
Spristupni na zaklade kluca;1700;ns;1347
Vloz na zaklade kluca;1800;ns;1347
Vloz na zaklade kluca;2000;ns;1348
Odstran na zaklade kluca;69800;ns;1349
Odstran na zaklade kluca;69600;ns;1348
Vloz na zaklade kluca;1900;ns;1347
Odstran na zaklade kluca;69100;ns;1348
Odstran na zaklade kluca;68600;ns;1347
Odstran na zaklade kluca;69600;ns;1346
Spristupni na zaklade kluca;1600;ns;1345
Vloz na zaklade kluca;1900;ns;1345
Odstran na zaklade kluca;68600;ns;1346
Odstran na zaklade kluca;69500;ns;1345
Odstran na zaklade kluca;68200;ns;1344
Vloz na zaklade kluca;1900;ns;1343
Odstran na zaklade kluca;69400;ns;1344
Odstran na zaklade kluca;69400;ns;1343
Odstran na zaklade kluca;69400;ns;1342
Vloz na zaklade kluca;2000;ns;1341
Spristupni na zaklade kluca;1600;ns;1342
Vloz na zaklade kluca;1800;ns;1342
Odstran na zaklade kluca;69400;ns;1343
Vloz na zaklade kluca;1900;ns;1342
Odstran na zaklade kluca;69300;ns;1343
Vloz na zaklade kluca;1900;ns;1342
Vloz na zaklade kluca;1800;ns;1343
Odstran na zaklade kluca;69400;ns;1344
Vloz na zaklade kluca;1900;ns;1343
Vloz na zaklade kluca;3400;ns;1344
Vloz na zaklade kluca;1900;ns;1345
Spristupni na zaklade kluca;1600;ns;1346
Vloz na zaklade kluca;1800;ns;1346
Vloz na zaklade kluca;1900;ns;1347
Odstran na zaklade kluca;69600;ns;1348
Vloz na zaklade kluca;1800;ns;1347
Odstran na zaklade kluca;68500;ns;1348
Vloz na zaklade kluca;1900;ns;1347
Odstran na zaklade kluca;68600;ns;1348
Vloz na zaklade kluca;1900;ns;1347
Odstran na zaklade kluca;68400;ns;1348
Spristupni na zaklade kluca;1600;ns;1347
Vloz na zaklade kluca;1800;ns;1347
Spristupni na zaklade kluca;1700;ns;1348
Vloz na zaklade kluca;1900;ns;1348
Vloz na zaklade kluca;1900;ns;1349
Vloz na zaklade kluca;2100;ns;1350
Odstran na zaklade kluca;68800;ns;1351
Vloz na zaklade kluca;2200;ns;1350
Odstran na zaklade kluca;70000;ns;1351
Vloz na zaklade kluca;1900;ns;1350
Spristupni na zaklade kluca;1600;ns;1351
Odstran na zaklade kluca;69800;ns;1351
Vloz na zaklade kluca;1800;ns;1350
Vloz na zaklade kluca;1800;ns;1351
Odstran na zaklade kluca;68700;ns;1352
Vloz na zaklade kluca;1900;ns;1351
Odstran na zaklade kluca;69800;ns;1352
Odstran na zaklade kluca;69800;ns;1351
Spristupni na zaklade kluca;1700;ns;1350
Odstran na zaklade kluca;69700;ns;1350
Spristupni na zaklade kluca;1600;ns;1349
Vloz na zaklade kluca;1900;ns;1349
Vloz na zaklade kluca;1900;ns;1350
Odstran na zaklade kluca;68800;ns;1351
Spristupni na zaklade kluca;1600;ns;1350
Vloz na zaklade kluca;1900;ns;1350
Vloz na zaklade kluca;1900;ns;1351
Odstran na zaklade kluca;69700;ns;1352
Vloz na zaklade kluca;1900;ns;1351
Vloz na zaklade kluca;1900;ns;1352
Vloz na zaklade kluca;1900;ns;1353
Vloz na zaklade kluca;2000;ns;1354
Odstran na zaklade kluca;70000;ns;1355
Vloz na zaklade kluca;1900;ns;1354
Odstran na zaklade kluca;97300;ns;1355
Odstran na zaklade kluca;73400;ns;1354
Vloz na zaklade kluca;2400;ns;1353
Vloz na zaklade kluca;2000;ns;1354
Spristupni na zaklade kluca;1700;ns;1355
Odstran na zaklade kluca;69100;ns;1355
Vloz na zaklade kluca;1900;ns;1354
Odstran na zaklade kluca;68800;ns;1355
Vloz na zaklade kluca;1900;ns;1354
Vloz na zaklade kluca;1900;ns;1355
Odstran na zaklade kluca;70000;ns;1356
Odstran na zaklade kluca;68800;ns;1355
Odstran na zaklade kluca;70000;ns;1354
Spristupni na zaklade kluca;1600;ns;1353
Spristupni na zaklade kluca;1600;ns;1353
Vloz na zaklade kluca;1900;ns;1353
Vloz na zaklade kluca;1900;ns;1354
Vloz na zaklade kluca;1900;ns;1355
Vloz na zaklade kluca;1900;ns;1356
Spristupni na zaklade kluca;1600;ns;1357
Odstran na zaklade kluca;69200;ns;1357
Odstran na zaklade kluca;70000;ns;1356
Vloz na zaklade kluca;1900;ns;1355
Vloz na zaklade kluca;1900;ns;1356
Vloz na zaklade kluca;1800;ns;1357
Vloz na zaklade kluca;2100;ns;1358
Odstran na zaklade kluca;70200;ns;1359
Vloz na zaklade kluca;4600;ns;1358
Odstran na zaklade kluca;70300;ns;1359
Spristupni na zaklade kluca;1700;ns;1358
Spristupni na zaklade kluca;1700;ns;1358
Spristupni na zaklade kluca;1700;ns;1358
Odstran na zaklade kluca;69200;ns;1358
Vloz na zaklade kluca;2000;ns;1357
Odstran na zaklade kluca;69200;ns;1358
Odstran na zaklade kluca;69000;ns;1357
Odstran na zaklade kluca;70100;ns;1356
Vloz na zaklade kluca;2000;ns;1355
Vloz na zaklade kluca;2000;ns;1356
Vloz na zaklade kluca;1900;ns;1357
Odstran na zaklade kluca;69200;ns;1358
Odstran na zaklade kluca;70100;ns;1357
Vloz na zaklade kluca;2000;ns;1356
Vloz na zaklade kluca;1900;ns;1357
Vloz na zaklade kluca;2000;ns;1358
Spristupni na zaklade kluca;1700;ns;1359
Odstran na zaklade kluca;69300;ns;1359
Odstran na zaklade kluca;70100;ns;1358
Vloz na zaklade kluca;1900;ns;1357
Odstran na zaklade kluca;69200;ns;1358
Vloz na zaklade kluca;2000;ns;1357
Vloz na zaklade kluca;1900;ns;1358
Odstran na zaklade kluca;69100;ns;1359
Vloz na zaklade kluca;2000;ns;1358
Vloz na zaklade kluca;1900;ns;1359
Spristupni na zaklade kluca;1600;ns;1360
Vloz na zaklade kluca;1900;ns;1360
Vloz na zaklade kluca;2000;ns;1361
Vloz na zaklade kluca;2300;ns;1362
Vloz na zaklade kluca;2000;ns;1363
Vloz na zaklade kluca;2000;ns;1364
Odstran na zaklade kluca;70500;ns;1365
Vloz na zaklade kluca;1900;ns;1364
Vloz na zaklade kluca;2000;ns;1365
Odstran na zaklade kluca;69600;ns;1366
Vloz na zaklade kluca;2000;ns;1365
Vloz na zaklade kluca;1900;ns;1366
Vloz na zaklade kluca;3500;ns;1367
Spristupni na zaklade kluca;1600;ns;1368
Odstran na zaklade kluca;69700;ns;1368
Vloz na zaklade kluca;2000;ns;1367
Odstran na zaklade kluca;69700;ns;1368
Vloz na zaklade kluca;2000;ns;1367
Vloz na zaklade kluca;1900;ns;1368
Vloz na zaklade kluca;2100;ns;1369
Odstran na zaklade kluca;70700;ns;1370
Vloz na zaklade kluca;2000;ns;1369
Vloz na zaklade kluca;2000;ns;1370
Odstran na zaklade kluca;70900;ns;1371
Vloz na zaklade kluca;1900;ns;1370
Odstran na zaklade kluca;70900;ns;1371
Spristupni na zaklade kluca;1600;ns;1370
Vloz na zaklade kluca;1900;ns;1370
Vloz na zaklade kluca;2600;ns;1371
Odstran na zaklade kluca;74100;ns;1372
Vloz na zaklade kluca;2100;ns;1371
Vloz na zaklade kluca;1900;ns;1372
Spristupni na zaklade kluca;1700;ns;1373
Vloz na zaklade kluca;1900;ns;1373
Vloz na zaklade kluca;2100;ns;1374
Odstran na zaklade kluca;71000;ns;1375
Vloz na zaklade kluca;1900;ns;1374
Vloz na zaklade kluca;1900;ns;1375
Vloz na zaklade kluca;2000;ns;1376
Vloz na zaklade kluca;2000;ns;1377
Odstran na zaklade kluca;71100;ns;1378
Vloz na zaklade kluca;1900;ns;1377
Odstran na zaklade kluca;71200;ns;1378
Vloz na zaklade kluca;2000;ns;1377
Vloz na zaklade kluca;1900;ns;1378
Odstran na zaklade kluca;70200;ns;1379
Vloz na zaklade kluca;1900;ns;1378
Odstran na zaklade kluca;70000;ns;1379
Odstran na zaklade kluca;71200;ns;1378
Vloz na zaklade kluca;1900;ns;1377
Vloz na zaklade kluca;2000;ns;1378
Vloz na zaklade kluca;1900;ns;1379
Vloz na zaklade kluca;2100;ns;1380
Vloz na zaklade kluca;1900;ns;1381
Odstran na zaklade kluca;70400;ns;1382
Spristupni na zaklade kluca;1700;ns;1381
Vloz na zaklade kluca;1900;ns;1381
Vloz na zaklade kluca;1900;ns;1382
Odstran na zaklade kluca;71400;ns;1383
Spristupni na zaklade kluca;1600;ns;1382
Vloz na zaklade kluca;1900;ns;1382
Odstran na zaklade kluca;73200;ns;1383
Odstran na zaklade kluca;70400;ns;1382
Vloz na zaklade kluca;2000;ns;1381
Vloz na zaklade kluca;1900;ns;1382
Vloz na zaklade kluca;1900;ns;1383
Odstran na zaklade kluca;71500;ns;1384
Odstran na zaklade kluca;91600;ns;1383
Vloz na zaklade kluca;3500;ns;1382
Vloz na zaklade kluca;2700;ns;1383
Vloz na zaklade kluca;2700;ns;1384
Odstran na zaklade kluca;97500;ns;1385
Vloz na zaklade kluca;3300;ns;1384
Odstran na zaklade kluca;112200;ns;1385
Odstran na zaklade kluca;101400;ns;1384
Odstran na zaklade kluca;95100;ns;1383
Odstran na zaklade kluca;100800;ns;1382
Vloz na zaklade kluca;3000;ns;1381
Vloz na zaklade kluca;2500;ns;1382
Spristupni na zaklade kluca;2300;ns;1383
Odstran na zaklade kluca;98300;ns;1383
Vloz na zaklade kluca;2500;ns;1382
Spristupni na zaklade kluca;2200;ns;1383
Spristupni na zaklade kluca;2200;ns;1383
Odstran na zaklade kluca;94400;ns;1383
Odstran na zaklade kluca;97300;ns;1382
Odstran na zaklade kluca;94700;ns;1381
Vloz na zaklade kluca;2800;ns;1380
Spristupni na zaklade kluca;2100;ns;1381
Vloz na zaklade kluca;2500;ns;1381
Vloz na zaklade kluca;2600;ns;1382
Vloz na zaklade kluca;2500;ns;1383
Spristupni na zaklade kluca;2200;ns;1384
Vloz na zaklade kluca;2500;ns;1384
Vloz na zaklade kluca;2500;ns;1385
Odstran na zaklade kluca;96800;ns;1386
Odstran na zaklade kluca;97900;ns;1385
Spristupni na zaklade kluca;2200;ns;1384
Vloz na zaklade kluca;2500;ns;1384
Odstran na zaklade kluca;97200;ns;1385
Spristupni na zaklade kluca;2100;ns;1384
Spristupni na zaklade kluca;2200;ns;1384
Spristupni na zaklade kluca;2200;ns;1384
Vloz na zaklade kluca;2600;ns;1384
Spristupni na zaklade kluca;2100;ns;1385
Odstran na zaklade kluca;98000;ns;1385
Odstran na zaklade kluca;96300;ns;1384
Vloz na zaklade kluca;2500;ns;1383
Vloz na zaklade kluca;2500;ns;1384
Odstran na zaklade kluca;102900;ns;1385
Odstran na zaklade kluca;107000;ns;1384
Spristupni na zaklade kluca;2300;ns;1383
Vloz na zaklade kluca;2600;ns;1383
Vloz na zaklade kluca;2500;ns;1384
Vloz na zaklade kluca;2600;ns;1385
Spristupni na zaklade kluca;2000;ns;1386
Vloz na zaklade kluca;2600;ns;1386
Spristupni na zaklade kluca;1700;ns;1387
Spristupni na zaklade kluca;1600;ns;1387
Vloz na zaklade kluca;2600;ns;1387
Vloz na zaklade kluca;2100;ns;1388
Vloz na zaklade kluca;2000;ns;1389
Spristupni na zaklade kluca;1700;ns;1390
Vloz na zaklade kluca;1900;ns;1390
Vloz na zaklade kluca;1900;ns;1391
Odstran na zaklade kluca;72100;ns;1392
Odstran na zaklade kluca;93700;ns;1391
Vloz na zaklade kluca;2500;ns;1390
Odstran na zaklade kluca;72100;ns;1391
Vloz na zaklade kluca;2000;ns;1390
Vloz na zaklade kluca;1900;ns;1391
Odstran na zaklade kluca;71800;ns;1392
Vloz na zaklade kluca;1900;ns;1391
Vloz na zaklade kluca;1900;ns;1392
Vloz na zaklade kluca;2000;ns;1393
Vloz na zaklade kluca;2100;ns;1394
Vloz na zaklade kluca;2000;ns;1395
Vloz na zaklade kluca;2000;ns;1396
Odstran na zaklade kluca;72600;ns;1397
Vloz na zaklade kluca;2000;ns;1396
Spristupni na zaklade kluca;1700;ns;1397
Spristupni na zaklade kluca;1600;ns;1397
Vloz na zaklade kluca;1800;ns;1397
Odstran na zaklade kluca;72200;ns;1398
Vloz na zaklade kluca;1900;ns;1397
Odstran na zaklade kluca;71100;ns;1398
Spristupni na zaklade kluca;1600;ns;1397
Vloz na zaklade kluca;1900;ns;1397
Spristupni na zaklade kluca;1600;ns;1398
Vloz na zaklade kluca;1900;ns;1398
Vloz na zaklade kluca;1800;ns;1399
Odstran na zaklade kluca;72300;ns;1400
Vloz na zaklade kluca;1900;ns;1399
Odstran na zaklade kluca;71200;ns;1400
Vloz na zaklade kluca;1900;ns;1399
Odstran na zaklade kluca;74600;ns;1400
Vloz na zaklade kluca;1900;ns;1399
Vloz na zaklade kluca;1900;ns;1400
Odstran na zaklade kluca;72300;ns;1401
Odstran na zaklade kluca;72200;ns;1400
Odstran na zaklade kluca;72100;ns;1399
Vloz na zaklade kluca;1900;ns;1398
Vloz na zaklade kluca;1900;ns;1399
Vloz na zaklade kluca;1900;ns;1400
Vloz na zaklade kluca;1900;ns;1401
Odstran na zaklade kluca;71300;ns;1402
Vloz na zaklade kluca;1900;ns;1401
Vloz na zaklade kluca;1900;ns;1402
Vloz na zaklade kluca;1900;ns;1403
Vloz na zaklade kluca;2100;ns;1404
Odstran na zaklade kluca;72500;ns;1405
Vloz na zaklade kluca;1900;ns;1404
Spristupni na zaklade kluca;1700;ns;1405
Vloz na zaklade kluca;1900;ns;1405
Vloz na zaklade kluca;2000;ns;1406
Vloz na zaklade kluca;1800;ns;1407
Vloz na zaklade kluca;1900;ns;1408
Odstran na zaklade kluca;71900;ns;1409
Odstran na zaklade kluca;71600;ns;1408
Spristupni na zaklade kluca;1600;ns;1407
Vloz na zaklade kluca;1900;ns;1407
Vloz na zaklade kluca;3700;ns;1408
Vloz na zaklade kluca;1900;ns;1409
Spristupni na zaklade kluca;1700;ns;1410
Odstran na zaklade kluca;71600;ns;1410
Spristupni na zaklade kluca;1700;ns;1409
Vloz na zaklade kluca;1900;ns;1409
Vloz na zaklade kluca;1900;ns;1410
Odstran na zaklade kluca;76400;ns;1411
Vloz na zaklade kluca;2000;ns;1410
Odstran na zaklade kluca;85400;ns;1411
Odstran na zaklade kluca;73200;ns;1410
Vloz na zaklade kluca;2200;ns;1409
Vloz na zaklade kluca;1900;ns;1410
Vloz na zaklade kluca;2000;ns;1411
Spristupni na zaklade kluca;1700;ns;1412
Vloz na zaklade kluca;1900;ns;1412
Vloz na zaklade kluca;2000;ns;1413
Vloz na zaklade kluca;2000;ns;1414
Vloz na zaklade kluca;1900;ns;1415
Odstran na zaklade kluca;73100;ns;1416
Odstran na zaklade kluca;72900;ns;1415
Odstran na zaklade kluca;71900;ns;1414
Vloz na zaklade kluca;1900;ns;1413
Odstran na zaklade kluca;73100;ns;1414
Vloz na zaklade kluca;1900;ns;1413
Vloz na zaklade kluca;1900;ns;1414
Vloz na zaklade kluca;1900;ns;1415
Vloz na zaklade kluca;1900;ns;1416
Vloz na zaklade kluca;1900;ns;1417
Odstran na zaklade kluca;72100;ns;1418
Vloz na zaklade kluca;1900;ns;1417
Vloz na zaklade kluca;1800;ns;1418
Spristupni na zaklade kluca;1700;ns;1419
Spristupni na zaklade kluca;1700;ns;1419
Odstran na zaklade kluca;73700;ns;1419
Odstran na zaklade kluca;73300;ns;1418
Vloz na zaklade kluca;1900;ns;1417
Spristupni na zaklade kluca;1700;ns;1418
Odstran na zaklade kluca;75300;ns;1418
Spristupni na zaklade kluca;1600;ns;1417
Spristupni na zaklade kluca;1600;ns;1417
Spristupni na zaklade kluca;1700;ns;1417
Odstran na zaklade kluca;71800;ns;1417
Vloz na zaklade kluca;1900;ns;1416
Vloz na zaklade kluca;1900;ns;1417
Odstran na zaklade kluca;73100;ns;1418
Odstran na zaklade kluca;73200;ns;1417
Spristupni na zaklade kluca;1600;ns;1416
Vloz na zaklade kluca;1800;ns;1416
Vloz na zaklade kluca;1900;ns;1417
Vloz na zaklade kluca;1800;ns;1418
Vloz na zaklade kluca;1900;ns;1419
Spristupni na zaklade kluca;1700;ns;1420
Vloz na zaklade kluca;1900;ns;1420
Vloz na zaklade kluca;2100;ns;1421
Spristupni na zaklade kluca;1600;ns;1422
Odstran na zaklade kluca;72300;ns;1422
Spristupni na zaklade kluca;1600;ns;1421
Odstran na zaklade kluca;72300;ns;1421
Vloz na zaklade kluca;1900;ns;1420
Vloz na zaklade kluca;1800;ns;1421
Vloz na zaklade kluca;1900;ns;1422
Vloz na zaklade kluca;1900;ns;1423
Odstran na zaklade kluca;73700;ns;1424
Odstran na zaklade kluca;72300;ns;1423
Vloz na zaklade kluca;1900;ns;1422
Odstran na zaklade kluca;72400;ns;1423
Vloz na zaklade kluca;2600;ns;1422
Vloz na zaklade kluca;1900;ns;1423
Vloz na zaklade kluca;2000;ns;1424
Spristupni na zaklade kluca;1700;ns;1425
Vloz na zaklade kluca;1800;ns;1425
Spristupni na zaklade kluca;1600;ns;1426
Odstran na zaklade kluca;73900;ns;1426
Odstran na zaklade kluca;72500;ns;1425
Vloz na zaklade kluca;1800;ns;1424
Vloz na zaklade kluca;1900;ns;1425
Vloz na zaklade kluca;1900;ns;1426
Vloz na zaklade kluca;1900;ns;1427
Odstran na zaklade kluca;72600;ns;1428
Vloz na zaklade kluca;1900;ns;1427
Vloz na zaklade kluca;1800;ns;1428
Odstran na zaklade kluca;73700;ns;1429
Odstran na zaklade kluca;72600;ns;1428
Vloz na zaklade kluca;1900;ns;1427
Vloz na zaklade kluca;1800;ns;1428
Vloz na zaklade kluca;2100;ns;1429
Odstran na zaklade kluca;74000;ns;1430
Spristupni na zaklade kluca;1600;ns;1429
Vloz na zaklade kluca;1900;ns;1429
Odstran na zaklade kluca;73900;ns;1430
Odstran na zaklade kluca;73700;ns;1429
Vloz na zaklade kluca;1900;ns;1428
Odstran na zaklade kluca;73800;ns;1429
Odstran na zaklade kluca;76200;ns;1428
Vloz na zaklade kluca;1900;ns;1427
Odstran na zaklade kluca;73800;ns;1428
Vloz na zaklade kluca;1900;ns;1427
Vloz na zaklade kluca;1900;ns;1428
Spristupni na zaklade kluca;1600;ns;1429
Odstran na zaklade kluca;72700;ns;1429
Vloz na zaklade kluca;1900;ns;1428
Odstran na zaklade kluca;72700;ns;1429
Odstran na zaklade kluca;73900;ns;1428
Vloz na zaklade kluca;1800;ns;1427
Vloz na zaklade kluca;1900;ns;1428
Vloz na zaklade kluca;1900;ns;1429
Vloz na zaklade kluca;1900;ns;1430
Odstran na zaklade kluca;72800;ns;1431
Vloz na zaklade kluca;2000;ns;1430
Odstran na zaklade kluca;72700;ns;1431
Vloz na zaklade kluca;1900;ns;1430
Odstran na zaklade kluca;74000;ns;1431
Vloz na zaklade kluca;1800;ns;1430
Odstran na zaklade kluca;72800;ns;1431
Vloz na zaklade kluca;1900;ns;1430
Vloz na zaklade kluca;1800;ns;1431
Spristupni na zaklade kluca;1600;ns;1432
Odstran na zaklade kluca;72800;ns;1432
Odstran na zaklade kluca;80300;ns;1431
Spristupni na zaklade kluca;1700;ns;1430
Odstran na zaklade kluca;73900;ns;1430
Vloz na zaklade kluca;2000;ns;1429
Vloz na zaklade kluca;1900;ns;1430
Odstran na zaklade kluca;73800;ns;1431
Odstran na zaklade kluca;72700;ns;1430
Vloz na zaklade kluca;1900;ns;1429
Vloz na zaklade kluca;1900;ns;1430
Vloz na zaklade kluca;1800;ns;1431
Odstran na zaklade kluca;72800;ns;1432
Spristupni na zaklade kluca;1700;ns;1431
Odstran na zaklade kluca;72600;ns;1431
Odstran na zaklade kluca;72500;ns;1430
Vloz na zaklade kluca;1900;ns;1429
Vloz na zaklade kluca;1800;ns;1430
Vloz na zaklade kluca;1800;ns;1431
Vloz na zaklade kluca;1900;ns;1432
Odstran na zaklade kluca;72900;ns;1433
Spristupni na zaklade kluca;1600;ns;1432
Vloz na zaklade kluca;1900;ns;1432
Vloz na zaklade kluca;1900;ns;1433
Vloz na zaklade kluca;1900;ns;1434
Vloz na zaklade kluca;5800;ns;1435
Odstran na zaklade kluca;94300;ns;1436
Odstran na zaklade kluca;107700;ns;1435
Odstran na zaklade kluca;177500;ns;1434
Spristupni na zaklade kluca;1900;ns;1433
Vloz na zaklade kluca;2800;ns;1433
Odstran na zaklade kluca;81900;ns;1434
Odstran na zaklade kluca;82300;ns;1433
Odstran na zaklade kluca;80900;ns;1432
Vloz na zaklade kluca;3200;ns;1431
Odstran na zaklade kluca;83400;ns;1432
Vloz na zaklade kluca;2800;ns;1431
Vloz na zaklade kluca;2400;ns;1432
Vloz na zaklade kluca;2700;ns;1433
Odstran na zaklade kluca;83500;ns;1434
Spristupni na zaklade kluca;1900;ns;1433
Vloz na zaklade kluca;2500;ns;1433
Spristupni na zaklade kluca;2000;ns;1434
Vloz na zaklade kluca;2700;ns;1434
Vloz na zaklade kluca;2700;ns;1435
Odstran na zaklade kluca;106700;ns;1436
Vloz na zaklade kluca;2600;ns;1435
Spristupni na zaklade kluca;2200;ns;1436
Vloz na zaklade kluca;2400;ns;1436
Odstran na zaklade kluca;98900;ns;1437
Vloz na zaklade kluca;2400;ns;1436
Spristupni na zaklade kluca;2100;ns;1437
Spristupni na zaklade kluca;2100;ns;1437
Vloz na zaklade kluca;2600;ns;1437
Odstran na zaklade kluca;100000;ns;1438
Odstran na zaklade kluca;100200;ns;1437
Vloz na zaklade kluca;2500;ns;1436
Vloz na zaklade kluca;2700;ns;1437
Vloz na zaklade kluca;2600;ns;1438
Odstran na zaklade kluca;101400;ns;1439
Vloz na zaklade kluca;3100;ns;1438
Vloz na zaklade kluca;2600;ns;1439
Vloz na zaklade kluca;3100;ns;1440
Vloz na zaklade kluca;2700;ns;1441
Vloz na zaklade kluca;2900;ns;1442
Vloz na zaklade kluca;2600;ns;1443
Odstran na zaklade kluca;101500;ns;1444
Spristupni na zaklade kluca;2200;ns;1443
Vloz na zaklade kluca;2500;ns;1443
Vloz na zaklade kluca;2500;ns;1444
Spristupni na zaklade kluca;2100;ns;1445
Vloz na zaklade kluca;2600;ns;1445
Vloz na zaklade kluca;2600;ns;1446
Vloz na zaklade kluca;2600;ns;1447
Odstran na zaklade kluca;101400;ns;1448
Spristupni na zaklade kluca;2100;ns;1447
Vloz na zaklade kluca;2600;ns;1447
Vloz na zaklade kluca;2600;ns;1448
Odstran na zaklade kluca;105200;ns;1449
Odstran na zaklade kluca;110700;ns;1448
Odstran na zaklade kluca;91500;ns;1447
Vloz na zaklade kluca;2300;ns;1446
Vloz na zaklade kluca;1900;ns;1447
Odstran na zaklade kluca;74700;ns;1448
Odstran na zaklade kluca;74500;ns;1447
Vloz na zaklade kluca;1800;ns;1446
Vloz na zaklade kluca;1900;ns;1447
Odstran na zaklade kluca;73600;ns;1448
Vloz na zaklade kluca;1900;ns;1447
Odstran na zaklade kluca;74600;ns;1448
Vloz na zaklade kluca;1900;ns;1447
Odstran na zaklade kluca;76700;ns;1448
Vloz na zaklade kluca;1900;ns;1447
Vloz na zaklade kluca;1900;ns;1448
Vloz na zaklade kluca;1900;ns;1449
